ID,Requirement,Description
FR-001,Support smart card technology for access control,System must be capable of interacting with smart card readers.
FR-002,Automatically provision access rights,
FR-003,Automatically suspend access rights,
FR-004,Automatically provision library borrowing rights,
FR-005,Automatically suspend library borrowing rights,
FR-006,Control access to library areas,
FR-007,Support new cards for use at the Bloomsbury Fitness Centre,
FR-008,Generate reports,Reports such as leavers' reports should be developed for Access Systems and Library staff
FR-009,Control access to departments,
FR-010,Control access to computer clusters,
FR-011,Display the PRN (student number) on the new card,
FR-012,Display the card type and user status on the card,
FR-013,Support direct printing on both sides of the card,
FR-014,Use the same access control mechanism for library entrance,
FR-015,Integrate ID card and session card functions into one card,
FR-016,Integrate Library card function into one card,
FR-017,Integrate Bloomsbury fitness card function into one card,
FR-018,Integrate Club and societies card function into one card,
FR-019,Integrate National Health Service (NHS) card function into one card,
FR-020,Track movement logs in buildings other than the library,
FR-021,Track movement logs in the library,
FR-022,Enable the card to be used to mark attendance,
FR-023,Allow viewing and modification of access rights and time of access online without the physical card present,
FR-024,Allow activation and inactivation of the card,
FR-025,Implement a role-based method to grant access rights,
FR-026,Integrate with the Bloomsbury system (Gladstone MRM),
FR-027,Integrate with library systems,
FR-028,Handle compatibility with library barcodes,
FR-029,"Map user identity to UPI (UCL Person Identifier), including group memberships and roles",
FR-030,Export data to the student system,
FR-031,Export data to the library,"Including access card changes, leavers, and barcode data."
FR-032,Export data to the staff system,
FR-033,Import data from staff and student systems,
FR-034,Import photo data from registry,
FR-035,Allow viewing of data from any computer,
FR-036,Allow updating/deleting of data remotely,
FR-037,Allow data entry,
FR-038,Support payment mechanism functionality,Can be used as a bank card or for cashless vending
FR-039,Allow the card to be used for computer logon,
FR-040,Control access to Bloomsbury facilities,
FR-041,Control access to high hazard areas,
FR-042,Control access to Kathleen Lonsdale,
FR-043,Control access to private offices,
FR-044,Control access to rooms,
FR-045,Enable photo visual checks,System must display the digital photo of the cardholder when the card is scanned
FR-046,Enable visual checking of the cardholder's role,
FR-047,Display name on the card,
FR-048,Display photo on the card,
FR-049,Display UPI (UCL Person Identifier) on the card,
FR-050,Enable security/reception staff to validate the cardholder's identity,